user_id,friend_id
258719814,330174377
258719814,330351283
258719814,331502409
258719814,333044822
258719814,333621944
258719814,335892490
258719814,335916559
258719814,337890600
258719814,339860931
258719814,340120292
258719814,340171563
258719814,341309958
258719814,341349919
258719814,341429995
258719814,342283629
258719814,342659670
258719814,343161974
258719814,343503930
258719814,343579816
258719814,344566094
258719814,344621719
258719814,344930081
258719814,345076821
258719814,345652936
258719814,345818816
258719814,353887657
258719814,354447856
258719814,355749270
258719814,355759034
258719814,356994289
258719814,357004461
258719814,357768506
258719814,359000213
258719814,359178717
258719814,359980103
258719814,363463698
258719814,365238983
258719814,365929724
258719814,366232586
258719814,366581977
258719814,367924236
258719814,368951449
258719814,369657593
258719814,369675273
258719814,369987705
258719814,370818856
258719814,372418711
258719814,375110114
258719814,375288127
258719814,375438427
258719814,375552380
258719814,375999431
258719814,376279124
258719814,376450906
258719814,379754348
258719814,381376830
258719814,381832436
258719814,382001392
258719814,382854702
258719814,383520037
258719814,383781613
258719814,384528904
258719814,386577485
258719814,388061658
258719814,388067987
258719814,388771369
258719814,388925674
258719814,389434579
258719814,390579861
258719814,390823424
258719814,391328845
258719814,392129752
258719814,392736763
258719814,392838279
258719814,393062259
258719814,393580377
258719814,393685998
258719814,394679436
258719814,396202409
258719814,396235718
258719814,398942204
258719814,401998276
258719814,403868809
258719814,405544676
258719814,408718274
258719814,408843386
258719814,409248193
258719814,409408178
258719814,410472515
258719814,411409250
258719814,411575583
258719814,413557485
258719814,413786643
258719814,414664952
258719814,414885122
258719814,415038630
258719814,415644346
258719814,417293238
258719814,420123535
258719814,421005853
258719814,422397933
258719814,423106024
258719814,423935509
258719814,426221552
258719814,427115075
258719814,430478875
258719814,431037294
258719814,432432257
258719814,436066921
258719814,438818642
258719814,439382586
258719814,440939581
258719814,441424429
258719814,443368075
258719814,443462265
258719814,443969751
258719814,445356386
258719814,446788013
258719814,447005256
258719814,447771167
258719814,447967891
258719814,449537098
258719814,451713753
258719814,454244341
258719814,456418628
258719814,456494191
258719814,457873734
258719814,457972649
258719814,460313480
258719814,462022070
258719814,464437288
258719814,465506973
258719814,468850634
258719814,470252717
258719814,470787564
258719814,471173564
258719814,471204495
258719814,471758334
258719814,472295471
258719814,473482318
258719814,473600189
258719814,473652730
258719814,474447721
258719814,475562314
258719814,477262428
258719814,478217390
258719814,478597226
258719814,479777681
258719814,482618227
258719814,482879457
258719814,482895818
258719814,483991230
258719814,484333633
258719814,484994497
258719814,486473031
258719814,492738567
258719814,494632683
258719814,494819494
258719814,495371428
258719814,495446328
258719814,495963313
258719814,496373001
258719814,498287658
258719814,500168904
258719814,500313385
258719814,500778545
258719814,500806418
258719814,501348483
258719814,501642531
258719814,502456266
258719814,503390250
258719814,504649314
258719814,506303530
258719814,507775594
258719814,508767055
258719814,509597578
258719814,510685284
258719814,510989421
258719814,511780507
258719814,514939557
258719814,516146289
258719814,520524006
258719814,521234531
258719814,521566417
258719814,521686873
258719814,521695111
258719814,523185610
258719814,523974020
258719814,525195873
258719814,525752529
258719814,526276795
258719814,526497449
258719814,529546289
258719814,529627515
258719814,530652338
258719814,532601736
258719814,532873035
258719814,533429762
258719814,535405740
258719814,536389210
258719814,538564194
258719814,538731842
258719814,541287819
258719814,542121867
258719814,542234773
258719814,543943346
258719814,544634604
258719814,545266358
258719814,546966848
258719814,549282002
258719814,552191568
258719814,553101882
258719814,560886937
258719814,562508780
258719814,565073724
258719814,565261278
258719814,570300906
258719814,570607535
258719814,570937100
258719814,570945255
258719814,571138525
258719814,574211382
258719814,575933574
258719814,577605431
258719814,578572104
258719814,583421935
258719814,585280118
258719814,588860084
258719814,593458165
258719814,594394039
258719814,595051597
258719814,595715179
258719814,597387583
258719814,598866244
258719814,599689661
258719814,600835538
258719814,602860722
258719814,604008459
258719814,605026649
258719814,606443039
258719814,609304049
258719814,612597336
258719814,613080127
258719814,613981622
258719814,614270391
258719814,616477879
258719814,616731647
258719814,617821090
258719814,618203981
258719814,619335889
258719814,620975353
258719814,621062259
258719814,622263561
258719814,625136460
258719814,626157317
258719814,627705939
258719814,627797624
258719814,627816571
258719814,629101195
258719814,630098589
258719814,631551890
258719814,632798224
258719814,635058055
258719814,640019630
258719814,641945787
258719814,643248368
258719814,645033136
258719814,646604488
258719814,646695870
258719814,650952048
258719814,653421783
258719814,653483684
258719814,653769339
258719814,657886104
258719814,660120364
258719814,660334187
258719814,662724658
258719814,667723401
258719814,667941769
258719814,668769890
258719814,675512020
258719814,675811196
258719814,676748013
258719814,676752322
258719814,686121693
258719814,687513230
258719814,687927191
258719814,690069670
258719814,690103992
258719814,690954465
258719814,690974645
258719814,693707290
258719814,697096951
258719814,705421990
258719814,706650233
258719814,709134646
258719814,709482307
258719814,709928928
258719814,710679155
258719814,712938146
258719814,713018523
258719814,713031474
258719814,714130518
258719814,714533098
258719814,716171402
258719814,717414978
258719814,717820100
258719814,721329227
258719814,729180100
258719814,733300080
258719814,733746845
258719814,734434582
258719814,735302160
258719814,735864138
258719814,735927338
258719814,737166494
258719814,741687462
258719814,743008180
258719814,743253433
258719814,743645187
258719814,743919916
258719814,744916751
258719814,745809425
258719814,745874735
258719814,749678480
258719814,752748367
258719814,756064802
258719814,766583808
258719814,770264836
258719814,774272702
258719814,774627404
258719814,777794786
258719814,777894051
258719814,781367271
258719814,782976643
258719814,789365516
258719814,790852576
258719814,797759419
258719814,811849056
258719814,813918272
258719814,817226836
258719814,822129603
258719814,823251175
258719814,823824416
258719814,842734703
258719814,875735201
258726374,333362005
258728569,286524852
258739770,5162866
258758749,4407522
258775017,48726649
258776967,48726649
258795283,458353722
258803391,387356829
258803391,415644346
258832769,415644346
258832769,465506973
258846989,340121125
258915102,286524852
258940955,5162866
258951599,286524852
258976640,60864368
258981642,277103008
259011828,458353722
259139461,286524852
259152199,5162866
259156130,558012909
259158357,344566094
259166429,277103008
259196294,288295676
259211590,286524852
259230588,318768118
259248609,5162866
259249137,387086231
259264559,5162866
259287690,48726649
259332134,415644346
259368663,458353722
259369249,4407522
259396222,75466562
259410599,286524852
259432277,286524852
259440743,286524852
259449872,333362005
259456263,343248836
259502333,535628927
259513846,5162866
259521403,286524852
259522419,48726649
259532704,458353722
259564046,5162866
259570773,415644346
259587478,48726649
259592640,316470083
259605177,5162866
259621631,343248836
259631940,280560366
259698840,5162866
259730015,323643087
259744891,286524852
259775037,280560366
259821338,465506973
259875206,415644346
259878781,286524852
259904303,387356829
259904923,272172323
259916550,4407522
259919422,286524852
259933615,319040861
259942034,286524852
259954978,458353722
260004289,316470083
260014519,302738136
260039302,415644346
260039302,465506973
260044537,286524852
260048243,286524852
260049015,280560366
260153095,4407522
260176068,518542084
260188529,387356829
260206813,273598925
260245275,5162866
260259670,26146993
260351343,5162866
260355535,333362005
260369309,286524852
260394913,286524852
260398813,556999161
260415460,415644346
260478478,333362005
260482658,415644346
260521343,549299825
260546085,277103008
260555241,286524852
260561581,268248398
260561581,471173564
260564107,339759271
260617695,4407522
260617695,302738136
260634741,333362005
260638606,286524852
260754928,5162866
260771135,340121125
260785266,326866301
260785266,415644346
260840264,286524852
260841580,5162866
260853512,519542087
260857088,415644346
260875449,277103008
260877107,48726649
260895054,415644346
260899299,286524852
260943802,5162866
260985052,556999161
261015340,286524852
261018442,488243736
261020379,286524852
261052767,280560366
261114439,286524852
261121167,286524852
261122545,415644346
261158296,286524852
261186573,415644346
261186573,465506973
261219802,5162866
261268231,5162866
261330099,288295676
261342382,556999161
261371961,302738136
261498983,95633793
261499661,343248836
261501566,5162866
261509406,343248836
261509406,535628927
261539463,4407522
261544329,271938172
261572798,343248836
261626284,344566094
261641446,48726649
261653811,282476961
261668263,92897046
261673826,323643087
261682169,280560366
261694438,48726649
261721396,286524852
261729402,302738136
261768309,286524852
261771841,4407522
261774866,4407522
261778039,344566094
261792800,286524852
261794303,406057556
261801364,326531191
261805908,5162866
261818005,302738136
261823260,280560366
261842568,4407522
261843684,5162866
261853699,295239838
261872411,518542084
261892289,286524852
261925643,4407522
261925861,5162866
261943276,286524852
261981922,343248836
262026405,302738136
262051366,271938172
262053974,5162866
262054164,323643087
262076188,5162866
262077905,286524852
262142291,326531191
262156602,280560366
262161901,5162866
262173335,343248836
262231759,48726649
262325363,286524852
262352545,286524852
262368864,286524852
262395832,3983759
262531069,556999161
262555303,286524852
262555571,95633793
262555571,344566094
262555571,375110114
262555571,456418628
262555571,471173564
262597639,302738136
262599801,375110114
262681476,280560366
262681761,465506973
262710759,286524852
262717063,277103008
262749551,5162866
262759737,286524852
262776714,387356829
262780909,286524852
262828933,311811409
262830495,558012909
262874381,343248836
262882491,272172323
262892082,379211392
262930875,323643087
262955919,286524852
262961650,323643087
262968415,387356829
262971337,401457406
263023846,286524852
263024784,286524852
263044852,271938172
263058964,556999161
263065865,4407522
263069749,415644346
263069749,465506973
263074740,60864368
263074740,273598925
263074740,280560366
263074740,320989644
263074740,450888002
263110260,5162866
263197876,401457406
263203136,380453890
263231356,415644346
263234122,556999161
263250779,280560366
263303067,5162866
263429234,302738136
263430747,359177951
263445164,286524852
263471156,339759271
263491308,343248836
263498197,95633793
263517578,5162866
263537459,92897046
263561450,3983759
263565376,4407522
263568825,344566094
263569695,387356829
263603902,316470083
263626977,48726649
263685381,48726649
263735215,5162866
263786964,95633793
263843216,5162866
263846410,3983759
263858373,277103008
263859800,556999161
263861451,4407522
263918765,286524852
263943646,286524852
263954360,518542084
263974742,447575586
264054189,286524852
264057891,277103008
264063284,286524852
264071647,4407522
264095061,286524852
264139180,280560366
264173776,416280287
264177292,48726649
264191880,286524852
264208281,380453890
264235157,302738136
264292725,286524852
264315576,286524852
264356094,518542084
264369721,387086231
264375898,286524852
264390281,48726649
264483472,326531191
264536521,465506973
264559215,471173564
264603121,415644346
264633072,5162866
264726500,275594160
264743350,271938172
264747257,286524852
264747371,379211392
264824785,4407522
264832444,380453890
264910322,48726649
264923404,286524852
264926619,275445270
264954730,339759271
264999502,519542087
265025271,286524852
265068447,48726649
265075362,5162866
265117144,86817213
265134445,326866301
265152828,286524852
265176013,286524852
265196886,343248836
265232863,286524852
265322528,4407522
265335612,48726649
265347944,370663660
265359690,465506973
265448290,277103008
265484388,5162866
265512727,333362005
265517931,48726649
265577114,326807134
265629066,465506973
265646694,339759271
265725882,5162866
265732437,286524852
265776025,288295676
265786005,379211392
265823755,268248398
265859321,343248836
265863317,4407522
265882165,471173564
265898500,339759271
265941610,286524852
265951023,4407522
265983063,5162866
266007312,286524852
266009802,387356829
266170274,344566094
266195885,5162866
266201730,319040861
266225392,286524852
266245678,380453890
266261823,339759271
266279644,4407522
266285356,286524852
266333396,3591341
266351790,344566094
266373551,286524852
266399388,535628927
266415456,286524852
266463485,288845497
266471964,339759271
266481389,92897046
266498830,344566094
266501777,5162866
266524423,518542084
266524575,370663660
266537156,4407522
266586444,458353722
266587505,465506973
266590933,556999161
266595901,311811409
266618403,4407522
266621952,286524852
266640174,280560366
266643523,286524852
266645683,302738136
266647433,339759271
266650720,5162866
266656312,387356829
266699719,471173564
266704257,282476961
266742488,518542084
266800001,288295676
266832886,286524852
266850772,465506973
266852281,48726649
266857111,415644346
266857111,465506973
266861346,277103008
266912767,286524852
266929793,326807134
266941716,343248836
266951539,286524852
266997227,458353722
267029097,339759271
267035191,280560366
267046702,282476961
267115092,4407522
267134882,4407522
267154477,286524852
267160591,286524852
267198958,48726649
267234853,386937989
267249811,344566094
267271384,286524852
267273130,5162866
267296381,343248836
267298538,343248836
267316316,286524852
267370604,471173564
267382974,465506973
267401462,343248836
267401462,458353722
267407970,488243736
267408423,416280287
267411779,518542084
267425552,4407522
267432062,556999161
267432989,465506973
267454044,286524852
267458458,282476961
267476207,48726649
267499787,286524852
267503736,450888002
267584154,344566094
267585177,379211392
267640552,286524852
267645343,302738136
267685602,5162866
267698587,286524852
267703122,302738136
267739831,401457406
267742649,288295676
267791420,4407522
267864778,92897046
267903569,302738136
267904680,95633793
267931805,48726649
267950301,4407522
267950301,48726649
267970212,92897046
267983223,5162866
267985389,286524852
268002182,48726649
268082768,361685813
268175716,286524852
268184790,302738136
268199198,4407522
268202673,343248836
268206169,286524852
268227243,506665052
268228346,5162866
268229175,282476961
268235623,280560366
268248398,27022157
268248398,271682101
268248398,275867706
268248398,282171129
268248398,283070020
268248398,286983184
268248398,289511496
268248398,290973711
268248398,299016887
268248398,299847506
268248398,304383888
268248398,310668413
268248398,313231214
268248398,341404315
268248398,344392433
268248398,348712403
268248398,356863713
268248398,371110928
268248398,374954561
268248398,384382524
268248398,384887820
268248398,387081150
268248398,403202999
268248398,415988008
268248398,431340941
268248398,441397508
268248398,441433083
268248398,449552964
268248398,453133046
268248398,472790206
268248398,474148199
268248398,493202554
268248398,510604801
268248398,512496160
268248398,520724807
268248398,528181138
268248398,538391105
268248398,539309260
268248398,565720402
268248398,592252927
268248398,653459976
268248398,715330567
268286610,280560366
268289106,518542084
268307994,535628927
268329852,286524852
268339232,277103008
268341566,4407522
268384691,5162866
268449957,471173564
268531326,286524852
268557581,4407522
268585626,4407522
268610104,277103008
268650525,323643087
268684387,518542084
268702834,645664576
268713514,488243736
268738930,273598925
268826326,271938172
268845776,4407522
268860726,549299825
268869202,535628927
268962033,286524852
268962483,379211392
268982405,3591341
268985812,458353722
268997057,286524852
269031662,288295676
269060692,4407522
269070442,302738136
269078061,286524852
269092411,280560366
269103024,286524852
269125280,549299825
269125280,556999161
269159177,415644346
269159177,465506973
269207713,556999161
269225904,5162866
269297441,333362005
269305299,458353722
269307746,48726649
269338223,447575586
269341637,5162866
269417748,280560366
269458658,535628927
269463585,323643087
269504566,5162866
269528722,535628927
269540515,471173564
269579601,5162866
269602757,361685813
269605016,380453890
269631248,286524852
269631929,271938172
269717872,277103008
269727131,280560366
269738551,286524852
269746533,458353722
269834726,286524852
269839034,4407522
269865680,379211392
269872156,286524852
269879988,5162866
269883904,318768118
269883904,415644346
269909587,5162866
269935682,48726649
270002850,319040861
270007568,275594160
270030826,518542084
270032712,286524852
270066537,273598925
270067033,3591341
270072076,286524852
270087205,302738136
270103046,339759271
270121941,370663660
270184389,280560366
270211089,5162866
270233137,465506973
270234346,4407522
270245969,458353722
270251985,316470083
270251985,318768118
270251985,322319926
270251985,326807134
270262587,286524852
270266841,5162866
270276253,286524852
270288637,326866301
270296544,275594160
270319485,556999161
270337880,556999161
270369320,318768118
270372305,277103008
270393171,5162866
270509621,5162866
270534663,86817213
270618797,275594160
270633170,286524852
270635453,518542084
270675367,387356829
270684756,5162866
270686402,48726649
270746749,5162866
270760866,5162866
270770512,86817213
270770823,4407522
270837331,286524852
270876280,465506973
270876664,4407522
270893465,323643087
270958616,5360559
270977769,295239838
270984658,282476961
270997830,282476961
271009813,333362005
271009935,288845497
271017913,4407522
271026513,286524852
271057290,316470083
271077633,344566094
271151177,286524852
271163006,92897046
271180956,380453890
271180956,450888002
271180956,458353722
271211859,286524852
271251472,277103008
271275046,286524852
271283120,465506973
271311728,318768118
271311728,488243736
271323835,286524852
271350341,273598925
271378051,340281417
271380817,288295676
271399043,323643087
271424323,415644346
271424323,465506973
271426797,273598925
271433780,302738136
271458985,334376173
271471148,286524852
271476229,488243736
271490519,277103008
271503928,3983759
271520282,471173564
271534965,5162866
271569901,387356829
271596290,316470083
271662284,333362005
271671172,4407522
271683900,302738136
271690574,556999161
271693289,302738136
271724530,556999161
271757015,323643087
271773515,277103008
271797849,48726649
271809241,323643087
271818262,286524852
271818958,4407522
271826452,286524852
271828526,275594160
271837575,340121125
271875187,286524852
271880948,340281417
271886246,286524852
271938172,9269364
271938172,30650227
271938172,31858131
271938172,33689436
271938172,35679952
271938172,36773873
271938172,39332718
271938172,42323960
271938172,44046389
271938172,45793109
271938172,46770613
271938172,47514476
271938172,49869238
271938172,51657447
271938172,54132075
271938172,54595840
271938172,57427209
271938172,58425596
271938172,62303093
271938172,71723189
271938172,79810256
271938172,85047814
271938172,86193591
271938172,92554864
271938172,95053748
271938172,95878531
271938172,98650376
271938172,274549701
271938172,275608683
271938172,276380108
271938172,276391925
271938172,279805997
271938172,281957100
271938172,282378238
271938172,286082507
271938172,286607509
271938172,288929999
271938172,293346922
271938172,296085374
271938172,296438909
271938172,301023835
271938172,302924049
271938172,303284879
271938172,303489123
271938172,304079776
271938172,304568901
271938172,305193868
271938172,309712360
271938172,310954602
271938172,311213352
271938172,312880124
271938172,313824556
271938172,313862150
271938172,315825726
271938172,318709480
271938172,319873763
271938172,321874617
271938172,322057849
271938172,322672838
271938172,323007896
271938172,324822111
271938172,325954880
271938172,326274297
271938172,326333609
271938172,329884061
271938172,330070656
271938172,331435276
271938172,331629201
271938172,335420668
271938172,336649368
271938172,337166496
271938172,339827205
271938172,340281417
271938172,341696211
271938172,343019852
271938172,343087612
271938172,343348458
271938172,344401547
271938172,353705324
271938172,354495237
271938172,356548578
271938172,356766833
271938172,357294887
271938172,358801357
271938172,359714165
271938172,359760599
271938172,360121013
271938172,362689760
271938172,362897818
271938172,365985363
271938172,367683671
271938172,373876851
271938172,379131634
271938172,379716922
271938172,379813724
271938172,384472563
271938172,388879970
271938172,389082919
271938172,392501114
271938172,399431169
271938172,404672701
271938172,407006108
271938172,414666855
271938172,418523640
271938172,421234813
271938172,421692861
271938172,432037476
271938172,432812321
271938172,433702086
271938172,446219301
271938172,452061392
271938172,456639803
271938172,459250072
271938172,462122978
271938172,468890716
271938172,477691781
271938172,479329320
271938172,479484769
271938172,481041335
271938172,481043320
271938172,486216562
271938172,492250328
271938172,498354434
271938172,499455590
271938172,501619378
271938172,507767593
271938172,508135208
271938172,512458013
271938172,516142883
271938172,516595687
271938172,518471021
271938172,520301227
271938172,521651948
271938172,524866447
271938172,529282421
271938172,531467015
271938172,541636545
271938172,544569192
271938172,552764335
271938172,553764607
271938172,554108940
271938172,562106741
271938172,563048097
271938172,567093773
271938172,573379037
271938172,584957981
271938172,587846898
271938172,591751163
271938172,602078407
271938172,609894760
271938172,612867603
271938172,615229672
271938172,622271187
271938172,631004139
271938172,634787099
271938172,647492014
271938172,654003683
271938172,657788710
271938172,659376117
271938172,665789931
271938172,673674663
271938172,674929892
271938172,674932664
271938172,683888621
271938172,689302382
271938172,698045513
271938172,701736033
271938172,710100314
271938172,713875271
271938172,720208958
271938172,722071979
271938172,723943700
271938172,734563705
271938172,740229381
271938172,740714463
271938172,747812704
271938172,749306126
271938172,754241893
271938172,758445004
271938172,760586533
271938172,766534254
271938172,792030245
271938172,824596979
271938172,826643507
271938172,827576720
271938172,827580905
271938172,828100472
271938172,831675027
271938172,833195564
271938172,836325782
271946719,344566094
271951584,339759271
271969022,5360559
271995605,5162866
271996615,316470083
272108992,4407522
272112086,401457406
272149306,379211392
272172323,521265
272172323,39413395
272172323,46735980
272172323,66891303
272172323,89928617
272172323,273598925
272172323,295964804
272172323,312874823
272172323,315030770
272172323,318879838
272172323,320989644
272172323,322468003
272172323,329931687
272172323,342075130
272172323,346170864
272172323,357197522
272172323,361078023
272172323,376392988
272172323,380453890
272172323,383834946
272172323,383847575
272172323,385034363
272172323,390935696
272172323,420258827
272172323,433442981
272172323,444200358
272172323,448729299
272172323,454337243
272172323,473627104
272172323,474988149
272172323,477103043
272172323,487746818
272172323,488858968
272172323,494248166
272172323,518542084
272172323,551546964
272172323,558012909
272172323,567651191
272172323,572161962
272172323,581698403
272172323,621894852
272172323,641584704
272172323,696792068
272172323,721913708
272172323,895450701
272175410,5162866
272199266,5162866
272226846,286524852
272289815,311811409
272388980,286524852
272425482,5162866
272459515,323643087
272500896,316470083
272507025,556999161
272533736,282476961
272537933,48726649
272549518,286524852
272556556,286524852
272567944,4407522
272622177,286524852
272644696,60864368
272644696,380453890
272690032,273598925
272696176,4407522
272696386,344566094
272697624,277103008
272704536,286524852
272751221,286524852
272782405,4407522
272801538,286524852
272815487,556999161
272905320,273598925
272918752,286524852
272943509,302738136
272963881,282476961
272990517,343248836
272995564,275594160
273055490,380453890
273055490,518542084
273067129,379211392
273108958,286524852
273128774,343248836
273175115,549299825
273203641,286524852
273227532,471173564
273234777,86817213
273300717,471173564
273304031,48726649
273304174,465506973
273324547,4407522
273356236,465506973
273366029,86817213
273394063,286524852
273407111,286524852
273433000,286524852
273466852,75466562
273487063,4407522
273545845,288295676
273560437,5162866
273591991,518542084
273598925,2979589
273598925,8537032
273598925,52693251
273598925,62741325
273598925,68186883
273598925,274481491
273598925,276896984
273598925,277685351
273598925,279352365
273598925,284035598
273598925,287404745
273598925,287716950
273598925,289703105
273598925,290862165
273598925,291963161
273598925,294483253
273598925,299656345
273598925,299750248
273598925,306215472
273598925,315030770
273598925,316613828
273598925,320989644
273598925,325638678
273598925,326703550
273598925,327732919
273598925,333069788
273598925,334413291
273598925,336281567
273598925,342714526
273598925,351855754
273598925,380208862
273598925,381270109
273598925,384617367
273598925,384932482
273598925,402942728
273598925,404503070
273598925,407385425
273598925,413426376
273598925,413502132
273598925,422088350
273598925,427937048
273598925,439653491
273598925,443769122
273598925,450471688
273598925,452173268
273598925,456163930
273598925,460828841
273598925,469893086
273598925,471195064
273598925,486587438
273598925,489239499
273598925,504435328
273598925,511302383
273598925,518691605
273598925,527272440
273598925,534081197
273598925,534273244
273598925,540661330
273598925,548398111
273598925,556612828
273598925,558499907
273598925,571725311
273598925,575771144
273598925,577477491
273598925,591817547
273598925,595725691
273598925,607210662
273598925,647008165
273598925,657397230
273598925,760365109
273598925,843766700
273685321,556999161
273696010,416280287
273743026,286524852
273802945,286524852
273828530,86817213
273835364,286524852
273881727,326866301
273885806,280560366
273917387,286524852
273932362,3591341
273954696,415644346
273954696,465506973
274008264,5162866
274046575,339759271
274135662,4407522
274160410,286524852
274176400,556999161
274201121,3591341
274201526,286524852
274361231,277103008
274365060,286524852
274381738,323643087
274384838,286524852
274410257,343248836
274425649,3591341
274425649,86817213
274471945,318768118
274520995,92897046
274530903,323643087
274533717,5162866
274561096,92897046
274561096,95633793
274561096,277103008
274561096,344566094
274561096,375110114
274561096,456418628
274561096,471173564
274566759,286524852
274593961,3591341
274593961,86817213
274613021,5162866
274622772,286524852
274661428,556999161
274675179,5162866
274696702,286524852
274697483,3591341
274838887,535628927
274851530,4407522
274891535,5162866
274944099,375110114
274972048,458353722
274979050,282476961
275013962,488243736
275036060,343248836
275046886,286524852
275114152,326531191
275132921,280560366
275144964,286524852
275153935,5162866
275167151,302738136
275190504,286524852
275213192,286524852
275290181,286524852
275337229,286524852
275339338,343248836
275385362,95633793
275388156,286524852
275435623,48726649
275445270,4414720
275445270,4879077
275445270,4946474
275445270,30317061
275445270,34433353
275445270,52340498
275445270,70360621
275445270,72585596
275445270,73869219
275445270,82546455
275445270,93503683
275445270,280560366
275445270,288105482
275445270,288112555
275445270,309029063
275445270,310215369
275445270,315030770
275445270,317686377
275445270,320989644
275445270,326351076
275445270,336118504
275445270,337232804
275445270,340197430
275445270,349386169
275445270,349991154
275445270,355693613
275445270,360779146
275445270,379425753
275445270,380453890
275445270,389425236
275445270,394303188
275445270,406927440
275445270,418654050
275445270,432410358
275445270,450888002
275445270,454102108
275445270,458353722
275445270,471307445
275445270,478039704
275445270,478976556
275445270,502643841
275445270,525252448
275445270,527738121
275445270,539811691
275445270,548634893
275445270,558012909
275445270,599312306
275445270,602758309
275445270,639961954
275445270,690927579
275445270,795196629
275445270,810619898
275450520,5360559
275452687,518542084
275458554,3591341
275458554,86817213
275468686,380453890
275511375,275594160
275511375,280560366
275511375,320989644
275517696,286524852
275550088,339759271
275551184,48726649
275562381,277103008
275594160,6791598
275594160,8974088
275594160,84929809
275594160,93933833
275594160,276095241
275594160,276695760
275594160,280560366
275594160,281598928
275594160,287728924
275594160,288792270
275594160,289865265
275594160,292084612
275594160,296524151
275594160,299055873
275594160,299829510
275594160,300085300
275594160,300896540
275594160,301207609
275594160,301418007
275594160,303830510
275594160,306255161
275594160,306567434
275594160,309377504
275594160,310174462
275594160,312315639
275594160,320989644
275594160,327761440
275594160,328832281
275594160,333441331
275594160,340019250
275594160,341155846
275594160,343699209
275594160,344573091
275594160,353252315
275594160,358607422
275594160,360319126
275594160,370224736
275594160,381508096
275594160,384503512
275594160,387247821
275594160,395770618
275594160,400580094
275594160,404608644
275594160,418491202
275594160,429275419
275594160,436099511
275594160,443984906
275594160,450049560
275594160,453747710
275594160,460654343
275594160,465963953
275594160,470339808
275594160,479476585
275594160,484014485
275594160,484033388
275594160,493596787
275594160,503809122
275594160,534843075
275594160,542934477
275594160,548451075
275594160,554170785
275594160,571627169
275594160,579631919
275594160,597941341
275594160,612108412
275594160,612741300
275594160,613217498
275594160,620467471
275594160,653273497
275594160,749190029
275594160,771495248
275594160,854906917
275641864,318768118
275682281,326866301
275712456,286524852
275732451,340121125
275735255,333362005
275736651,458353722
275773157,343248836
275775361,286524852
275795641,286524852
275815256,471173564
275847374,286524852
275848688,286524852
275852084,286524852
275882304,95633793
275894932,5162866
275916612,380453890
275920897,302738136
275940525,282476961
275952346,48726649
275952346,339759271
276095284,286524852
276144579,286524852
276158217,280560366
276173062,48726649
276176053,3983759
276184972,48726649
276325815,286524852
276343110,379211392
276350092,286524852
276394997,286524852
276426695,344566094
276459601,323643087
276460808,4407522
276464033,3591341
276485232,286524852
276519767,48726649
276530378,535628927
276537671,280560366
276573811,535628927
276590859,415644346
276634126,286524852
276637104,48726649
276695760,415644346
276723300,5162866
276767221,286524852
276808352,286524852
276816452,344566094
276843987,4407522
276868088,286524852
276875826,48726649
276897622,48726649
276914818,387356829
276956497,302738136
277019335,282476961
277019335,316470083
277019335,318768118
277019335,320989644
277019335,326807134
277019335,334376173
277019335,340121125
277019335,386937989
277019335,415644346
277019335,465506973
277019335,488243736
277019335,645236264
277022989,286524852
277103008,639601
277103008,3429160
277103008,6621960
277103008,28342298
277103008,31400886
277103008,36806345
277103008,47653965
277103008,48053901
277103008,50972051
277103008,52797635
277103008,56174955
277103008,56541108
277103008,57300449
277103008,59529045
277103008,60189107
277103008,64644289
277103008,65909221
277103008,68081208
277103008,69725755
277103008,71211598
277103008,74368856
277103008,82353992
277103008,82536912
277103008,82826480
277103008,92897046
277103008,95633793
277103008,95802789
277103008,96886705
277103008,280142480
277103008,280635521
277103008,280864946
277103008,280949208
277103008,282343851
277103008,282372729
277103008,283778903
277103008,284431696
277103008,286408972
277103008,290364898
277103008,291429652
277103008,292111927
277103008,293102664
277103008,294260734
277103008,294639659
277103008,296692251
277103008,297215243
277103008,297591046
277103008,303726858
277103008,304300440
277103008,307236510
277103008,307917224
277103008,308394423
277103008,310195850
277103008,310238765
277103008,310415481
277103008,310651022
277103008,310668413
277103008,311065302
277103008,314920752
277103008,315291509
277103008,316277308
277103008,316901749
277103008,317926410
277103008,319758665
277103008,320478868
277103008,320936732
277103008,323171656
277103008,324064972
277103008,324659022
277103008,326201913
277103008,326328671
277103008,327658592
277103008,329126341
277103008,329220615
277103008,330173235
277103008,330794998
277103008,331851574
277103008,333061777
277103008,333065065
277103008,333100041
277103008,337102858
277103008,342729955
277103008,344869662
277103008,344930081
277103008,345690329
277103008,345818816
277103008,346540204
277103008,347051597
277103008,347966120
277103008,349001110
277103008,352400395
277103008,353173904
277103008,355667134
277103008,355759034
277103008,355806234
277103008,356994289
277103008,359793836
277103008,360453691
277103008,360920677
277103008,361152517
277103008,365176697
277103008,365995653
277103008,366102561
277103008,366719573
277103008,366982975
277103008,367948611
277103008,370083954
277103008,371620591
277103008,372011610
277103008,374954561
277103008,378185883
277103008,378755042
277103008,383511244
277103008,383868043
277103008,387356829
277103008,388067987
277103008,390161362
277103008,390356875
277103008,392234787
277103008,395392188
277103008,395551303
277103008,397211715
277103008,400848926
277103008,402410316
277103008,403134306
277103008,403299572
277103008,404694402
277103008,405544676
277103008,405908907
277103008,406053647
277103008,406446921
